PlaceName,Etymology,Derivation,ReferenceTitle
South Ormsby cum Ketsby,'Ormarr's farm/settlement'. 'Ketil's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
South Reston,"'Brushwood farm/settlement'. 'South' to distinguish from North Reston, Louth Esk Hundred.","hrīs Old English - Shrubs, brushwood.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
South Thoresby,"'Thorir's farm/settlement'. 'South' to distinguish from North Thoresby, Haverstoe Hundred.","bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire
South Willingham,,"-ingas Old English - The people of . . . ; the people called after . . .; hām Old English - A village, a village community, a manor, an estate, a homestead.; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Southorpe,'Southern outlying farm/settlement'.,"suðrœnn Old Norse - Southern, southerly.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Spalding,"'The people of Spalde', an old district name from OE *spald, 'ditch'. The Spalde are mentioned in the Tribal Hidage; vida Spaldington Yorkshire (East Riding).",Tribal-Name Unknown - Tribal-name.,Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names
Spanby,"'Wood-shingle farm/settlement', ie., a place where these were made or obtained.","bȳ Old Norse - A farmstead, a village.; spánn Old Norse - A chip, a wooden shingle tile.",Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Spilsby,'*Spillir's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Spittlegate,'Hospital road'.,"gata Old Norse - A road, a street; a right of way; a right of access to pasture-land; a right of pasturage; an allotment of pasture.; spitel Middle English - A hospital, a religious house, a house of the Knights Hospitallers.",Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Spridlington,'Farm/settlement connected with *Spreotel'.,"-ingtūn Old English - A settlement called after, or connected with . . .; Personal name (Old English) Old English - Personal name",Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire
Springthorpe,'Spring outlying farm/settlement'.,"spring Old English - A spring, a well, the source of a stream.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names
St. Martins Without,"A part of Stamford lying south of the River Welland in Northamptonshire. Also called Stamford Baron, to distinguish from the rest of Stamford which was also known as the 'King's Borough' (see entry for Stamford, Lincolnshire).",Saint's Name Unknown - Saint's name.,"Gover; Mawer and Stenton, The Place-Names of Northamptonshire (Cambridge, 1933); A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names"
Stainby,'Stigandi's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name",E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Stainfield,"'Stone open land'. Originally, the second element appears to have been ON thveit, thus, 'stone clearing'.","feld Old English - Open country, unencumbered ground (eg. land without trees as opposed to forest, level ground as opposed to hills, land without buildings); arable land (from late tenth century).; stān Old English - A stone, stone, rock.",Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Stainton by Langworth,'Stone farm/settlement'. 'Long ford'.,"ford Old English - A ford.; lang Old English - Long, tall.; stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Stainton le Vale,'Stone farm/settlement' 'in the valley.,"stān Old English - A stone, stone, rock.; tūn Old English - An enclosure; a farmstead; a village; an estate.; vale Middle English - A vale, a wide valley.",E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names
Stallingborough,,-ingas Old English - The people of . . . ; the people called after . . .; burh Old English - A fortified place.; Personal name (Old English) Old English - Personal name; stall Old English,Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stamford,'Stone ford'.,"stān Old English - A stone, stone, rock.",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Stapleford,"'Post/pillar ford', ie., marked by such.","ford Old English - A ford.; stapol Old English - A post, a pillar.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Cameon et al.; Place-names of Lincolnshire
Stenigot,'Spur of land at a place called Staning meaning 'stony place'.,"-ing Old English - Place-name forming suffix.; hōh Old English - A heel; a sharply projecting piece of ground.; stān Old English - A stone, stone, rock.",A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Stewton,'Tree-stump farm/settlement'.,styfic Old English - A stump.; tūn Old English - An enclosure; a farmstead; a village; an estate.,Cameon et al.; Place-names of Lincolnshire; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names
Stickford,"Uncertain. Either 'stick ford', ie., marked by such, or perhaps, 'ford on *Sticca (= stick island)'. Stickney forms a long, narrow island between two streams, with Stickford at the north end. The island may have been called *Sticca or *Sticcan eg. vida St","ford Old English - A ford.; sticca Old English - A stick, a rod, a twig, a branch.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Stickney,"'Stick island'. Stickney forms a long, narrow island between two streams, with Stickford at the north end. vida Stickford","ēg Old English - An island.  In ancient settlement-names, most frequently refers to dry ground surrounded by marsh.  Also used of islands in modern sense.  In late OE names: well-watered land.; sticca Old English - A stick, a rod, a twig, a branch.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Stixwould,'Stigr's forest'.,Personal name (Old English) Old English - Personal name; wald Old English,E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names
Stow,'Place'.,stōw Old English - A place; a place of assembly; a holy place.,Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names
Stowe,'Place'.,stōw Old English - A place; a place of assembly; a holy place.,Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names
Stragglethorpe,"Uncertain. The generic is 'outlying farm/settlement'. The specific may be a personal name or surname, 'Straker'.","Family name Unknown - Family name.; Personal name (Uncertain) Unknown - Personal name; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire
Stroxton,"Probably, 'farm/settlement on marshy ground overgrown with brushwood'.",strōd Old English - Marshy land overgrown with brushwood. (Recorded only in charter-boundaries and Old English place-name spellings.); tūn Old English - An enclosure; a farmstead; a village; an estate.,E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Strubby with Woodthorpe,"'Stutr's farm/settlement' or perhaps, 'promontory farm/settlement' from ON strutr. 'Outlying farm/settlement in the wood'. An earlier form may have had the personal name Eindrithi as the first element, but this is uncertain.","bȳ Old Norse - A farmstead, a village.; Personal name (Old Norse) Old Norse - Personal name; wudu Old English - A wood; or wood, timber.; þorp Old Norse - A secondary settlement, a dependent outlying farmstead or hamlet.",A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Stubton,Uncertain. '*Stubba's farm/settlement' or 'tree-stump farm/settlement'.,"Personal name (Old English) Old English - Personal name; stubb Old English - A stub, a tree-stump.; tūn Old English - An enclosure; a farmstead; a village; an estate.",Watts; Cambridge Dictionary of English Place-names; A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
Sturton,'Roman road farm/settlement'.,strēt Old English; tūn Old English - An enclosure; a farmstead; a village; an estate.,Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameron; Dictionary of Lincolnshire Place-names
Sudbrooke,'South brook'.,"brōc Old English - A brook, a stream.  (Used of a stream with a muddy bed and a visible sediment load.); sūð Old English - South, southern.",E. Ekwall; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names; A.D. Mills; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Watts; Cambridge Dictionary of English Place-names
Surfleet,'Sour stream'.,"flēot Old English - An estuary, an inlet of the sea, a small stream.; sūr Old English - Sour, damp, coarse (of land).",A.D. Mills; Dictionary of English Place-Names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; Watts; Cambridge Dictionary of English Place-names
Sutterby,'Shoemaker's farm/settlement'.,"bȳ Old Norse - A farmstead, a village.; sútari Old Norse - A shoe-maker.",Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; E. Ekwall; Dictionary of English Place-Names; A.D. Mills; Dictionary of English Place-Names; Cameron; Dictionary of Lincolnshire Place-names
Sutterton,'Shoemaker's farm/settlement'.,sūtere Old English - A shoe-maker.; tūn Old English - An enclosure; a farmstead; a village; an estate.,A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names; E. Ekwall; Dictionary of English Place-Names
Sutton le Marsh,'South farm/settlement' in the marsh.,"sūð Old English - South, southern.; tūn Old English - An enclosure; a farmstead; a village; an estate.",A.D. Mills; Dictionary of English Place-Names; Watts; Cambridge Dictionary of English Place-names; E. Ekwall; Dictionary of English Place-Names; Cameon et al.; Place-names of Lincolnshire; Cameron; Dictionary of Lincolnshire Place-names
